Date,symbolid,Open,High,Low,Close,AdjClose,Volume
2021-07-08,ADA-USD,1.4049639701843262,1.4064970016479492,1.3204280138015747,1.3301459550857544,1.3301459550857544,1580104997
2021-07-09,ADA-USD,1.327267050743103,1.3715230226516724,1.2885969877243042,1.3494739532470703,1.3494739532470703,1566915921
2021-07-10,ADA-USD,1.3507150411605835,1.364833950996399,1.3205970525741577,1.3360849618911743,1.3360849618911743,1102564201
2021-07-11,ADA-USD,1.3351720571517944,1.3663510084152222,1.3244340419769287,1.3481450080871582,1.3481450080871582,870305644
2021-07-12,ADA-USD,1.3482639789581299,1.3730909824371338,1.2928379774093628,1.3150990009307861,1.3150990009307861,1198732016
2021-07-13,ADA-USD,1.3139729499816895,1.3211239576339722,1.2508009672164917,1.2650829553604126,1.2650829553604126,1243604284
2021-07-14,ADA-USD,1.2649379968643188,1.2875380516052246,1.2004430294036865,1.2622580528259277,1.2622580528259277,1647061755
2021-07-15,ADA-USD,1.2636940479278564,1.287742018699646,1.2073960304260254,1.2231919765472412,1.2231919765472412,1637907431
2021-07-16,ADA-USD,1.2250499725341797,1.2441329956054688,1.1689180135726929,1.1737149953842163,1.1737149953842163,1626548127
2021-07-17,ADA-USD,1.171584963798523,1.1936620473861694,1.152655005455017,1.172302007675171,1.172302007675171,1487211065
2021-07-18,ADA-USD,1.1728509664535522,1.2160309553146362,1.1707760095596313,1.183698058128357,1.183698058128357,1354296229
2021-07-19,ADA-USD,1.1819989681243896,1.190930962562561,1.1172480583190918,1.121116042137146,1.121116042137146,1061358016
2021-07-20,ADA-USD,1.1227600574493408,1.1346479654312134,1.0214329957962036,1.0562909841537476,1.0562909841537476,1782242052
2021-07-21,ADA-USD,1.054298996925354,1.2211060523986816,1.038182020187378,1.168097972869873,1.168097972869873,2074843118
2021-07-22,ADA-USD,1.1702519655227661,1.2066789865493774,1.1521339416503906,1.1861610412597656,1.1861610412597656,1494732916
2021-07-23,ADA-USD,1.1862499713897705,1.2070330381393433,1.147737979888916,1.206307053565979,1.206307053565979,1215895311
2021-07-24,ADA-USD,1.2070720195770264,1.2479729652404785,1.1990180015563965,1.2334970235824585,1.2334970235824585,1227752700
2021-07-25,ADA-USD,1.2335660457611084,1.2384330034255981,1.1916170120239258,1.2285009622573853,1.2285009622573853,1036357455
2021-07-26,ADA-USD,1.2287219762802124,1.3990110158920288,1.2243620157241821,1.2584929466247559,1.2584929466247559,3004669560
2021-07-27,ADA-USD,1.2559280395507812,1.3148030042648315,1.2153600454330444,1.2784459590911865,1.2784459590911865,2145865207
2021-07-28,ADA-USD,1.2808259725570679,1.3165830373764038,1.2600480318069458,1.2835040092468262,1.2835040092468262,1793329178
2021-07-29,ADA-USD,1.2864940166473389,1.299072027206421,1.2609920501708984,1.2840839624404907,1.2840839624404907,1466954743
2021-07-30,ADA-USD,1.285791039466858,1.3173539638519287,1.2504949569702148,1.3089519739151,1.3089519739151,1556740433
2021-07-31,ADA-USD,1.309885025024414,1.3324029445648193,1.2888599634170532,1.3223450183868408,1.3223450183868408,1312376664
2021-08-01,ADA-USD,1.319957971572876,1.3867369890213013,1.3002699613571167,1.3177299499511719,1.3177299499511719,1862585305
2021-08-02,ADA-USD,1.3157700300216675,1.3495689630508423,1.296774983406067,1.3100680112838745,1.3100680112838745,1431593693
2021-08-03,ADA-USD,1.3093899488449097,1.3827370405197144,1.2631889581680298,1.3650259971618652,1.3650259971618652,2100675041
2021-08-04,ADA-USD,1.3697830438613892,1.3925390243530273,1.3243659734725952,1.3765640258789062,1.3765640258789062,1899638009
2021-08-05,ADA-USD,1.376939058303833,1.3973150253295898,1.3405200242996216,1.386144995689392,1.386144995689392,1722512650
2021-08-06,ADA-USD,1.386193037033081,1.424118995666504,1.363698959350586,1.401785969734192,1.401785969734192,1882912649
2021-08-07,ADA-USD,1.4025230407714844,1.4845980405807495,1.3967499732971191,1.4706770181655884,1.4706770181655884,2489155525
2021-08-08,ADA-USD,1.4730969667434692,1.4942729473114014,1.4086250066757202,1.4278299808502197,1.4278299808502197,1977739378
2021-08-09,ADA-USD,1.4266170263290405,1.4985640048980713,1.394436001777649,1.4776400327682495,1.4776400327682495,1821319632
2021-08-10,ADA-USD,1.4752620458602905,1.6995749473571777,1.458569049835205,1.6725660562515259,1.6725660562515259,3460499377
2021-08-11,ADA-USD,1.6779489517211914,1.8944059610366821,1.6706609725952148,1.7980380058288574,1.7980380058288574,6144078169
2021-08-12,ADA-USD,1.7958029508590698,1.8667570352554321,1.6841249465942383,1.8238780498504639,1.8238780498504639,5590812297
2021-08-13,ADA-USD,1.832759976387024,2.145925998687744,1.8283740282058716,2.1360790729522705,2.1360790729522705,7661020085
2021-08-14,ADA-USD,2.13828706741333,2.2503600120544434,2.093592882156372,2.1916871070861816,2.1916871070861816,7965959274
2021-08-15,ADA-USD,2.1898961067199707,2.2484309673309326,2.0395619869232178,2.1691529750823975,2.1691529750823975,5964077684
2021-08-16,ADA-USD,2.16786789894104,2.1954500675201416,2.0517239570617676,2.0794169902801514,2.0794169902801514,4479074279
2021-08-17,ADA-USD,2.072314977645874,2.1410460472106934,1.9127540588378906,1.9266010522842407,1.9266010522842407,3862425430
2021-08-18,ADA-USD,1.9244799613952637,2.1612889766693115,1.8876750469207764,2.108560085296631,2.108560085296631,4919304569
2021-08-19,ADA-USD,2.1055240631103516,2.449876070022583,2.047940969467163,2.4281399250030518,2.4281399250030518,8287149082
2021-08-20,ADA-USD,2.4377949237823486,2.5752758979797363,2.3786120414733887,2.4577019214630127,2.4577019214630127,8323304733
2021-08-21,ADA-USD,2.457214117050171,2.52898907661438,2.387615919113159,2.4354350566864014,2.4354350566864014,4710945373
2021-08-22,ADA-USD,2.436861991882324,2.7186119556427,2.433664083480835,2.7137250900268555,2.7137250900268555,6726764969
2021-08-23,ADA-USD,2.708616018295288,2.967397928237915,2.693826913833618,2.917386054992676,2.917386054992676,9761269047
2021-08-24,ADA-USD,2.9200379848480225,2.9474029541015625,2.5983190536499023,2.7210910320281982,2.7210910320281982,9395142433
2021-08-25,ADA-USD,2.7256290912628174,2.7959940433502197,2.6087958812713623,2.7381319999694824,2.7381319999694824,6920886097
2021-08-26,ADA-USD,2.741166114807129,2.783461093902588,2.4737660884857178,2.5355279445648193,2.5355279445648193,6555135612
2021-08-27,ADA-USD,2.5317718982696533,2.9444470405578613,2.4986989498138428,2.944196939468384,2.944196939468384,8077144313
2021-08-28,ADA-USD,2.947338104248047,2.9486749172210693,2.7824740409851074,2.847490072250366,2.847490072250366,5503772825
2021-08-29,ADA-USD,2.8500289916992188,2.9362521171569824,2.7303359508514404,2.8559861183166504,2.8559861183166504,5290685515
2021-08-30,ADA-USD,2.850740909576416,2.885241985321045,2.7243170738220215,2.7331600189208984,2.7331600189208984,5221151798
2021-08-31,ADA-USD,2.7376410961151123,2.877877950668335,2.7064731121063232,2.772475004196167,2.772475004196167,5085983512
2021-09-01,ADA-USD,2.769947052001953,2.902614116668701,2.7263269424438477,2.870767116546631,2.870767116546631,4652638822
2021-09-02,ADA-USD,2.8697500228881836,3.0991859436035156,2.8397810459136963,2.963438034057617,2.963438034057617,7376031836
2021-09-03,ADA-USD,2.959315061569214,3.0294361114501953,2.9076058864593506,2.9682390689849854,2.9682390689849854,5244576777
2021-09-04,ADA-USD,2.9663898944854736,2.9663898944854736,2.8102059364318848,2.8328070640563965,2.8328070640563965,4675923261
2021-09-05,ADA-USD,2.8314249515533447,2.9549710750579834,2.8263769149780273,2.9108240604400635,2.9108240604400635,4259327908
2021-09-06,ADA-USD,2.911581039428711,2.926229953765869,2.804008960723877,2.831897020339966,2.831897020339966,4625766871
2021-09-07,ADA-USD,2.8328070640563965,2.8725109100341797,2.0409529209136963,2.502490997314453,2.502490997314453,11700337851
2021-09-08,ADA-USD,2.506859064102173,2.564513921737671,2.2115089893341064,2.4749889373779297,2.4749889373779297,8032727286
2021-09-09,ADA-USD,2.406712055206299,2.62105393409729,2.3870849609375,2.5176661014556885,2.5176661014556885,6031548418
2021-09-10,ADA-USD,2.5176661014556885,2.5856709480285645,2.302802085876465,2.385910987854004,2.385910987854004,6130460769
2021-09-11,ADA-USD,2.385185956954956,2.7960619926452637,2.375493049621582,2.6339499950408936,2.6339499950408936,8670619500
2021-09-12,ADA-USD,2.641340970993042,2.7831029891967773,2.5111849308013916,2.5817270278930664,2.5817270278930664,8111330870
2021-09-13,ADA-USD,2.582777976989746,2.5902810096740723,2.315687894821167,2.400662899017334,2.400662899017334,6214066598
2021-09-14,ADA-USD,2.403186082839966,2.432490110397339,2.3280189037323,2.3956379890441895,2.3956379890441895,3934706576
2021-09-15,ADA-USD,2.397331953048706,2.578295946121216,2.364346981048584,2.5016350746154785,2.5016350746154785,4185888557
2021-09-16,ADA-USD,2.5038890838623047,2.5129830837249756,2.383594036102295,2.420969009399414,2.420969009399414,3323103389
2021-09-17,ADA-USD,2.4184389114379883,2.4417150020599365,2.3267099857330322,2.346419095993042,2.346419095993042,2448833581
2021-09-18,ADA-USD,2.347429037094116,2.435802936553955,2.313549041748047,2.3699779510498047,2.3699779510498047,2118771218
2021-09-19,ADA-USD,2.3699560165405273,2.3918709754943848,2.2654149532318115,2.282299041748047,2.282299041748047,2224777431
2021-09-20,ADA-USD,2.283437967300415,2.289793014526367,1.9894180297851562,2.0639889240264893,2.0639889240264893,5935941714
2021-09-21,ADA-USD,2.0797719955444336,2.2245380878448486,1.9232800006866455,1.9870280027389526,1.9870280027389526,6063428617
2021-09-22,ADA-USD,1.9842660427093506,2.2661819458007812,1.970945954322815,2.2661819458007812,2.2661819458007812,4876595304
2021-09-23,ADA-USD,2.259690999984741,2.3445630073547363,2.1834681034088135,2.3309409618377686,2.3309409618377686,3463572829
2021-09-24,ADA-USD,2.3290059566497803,2.3449859619140625,2.0773990154266357,2.281269073486328,2.281269073486328,6064304812
2021-09-25,ADA-USD,2.27939510345459,2.4581079483032227,2.2411859035491943,2.3015410900115967,2.3015410900115967,6081076538
2021-09-26,ADA-USD,2.302443027496338,2.302443027496338,2.153531074523926,2.2084949016571045,2.2084949016571045,4143032820
2021-09-27,ADA-USD,2.212038040161133,2.2715609073638916,2.133971929550171,2.1359050273895264,2.1359050273895264,2990138100
2021-09-28,ADA-USD,2.1332170963287354,2.172157049179077,2.0300419330596924,2.0391390323638916,2.0391390323638916,3092923646
2021-09-29,ADA-USD,2.039015054702759,2.144665002822876,2.023026943206787,2.065687894821167,2.065687894821167,2869486117
2021-09-30,ADA-USD,2.066589117050171,2.1340770721435547,2.0534539222717285,2.1144518852233887,2.1144518852233887,2621620164
2021-10-01,ADA-USD,2.1162490844726562,2.2740020751953125,2.0962560176849365,2.258126974105835,2.258126974105835,3235813427
2021-10-02,ADA-USD,2.254530906677246,2.32041597366333,2.195434093475342,2.2514588832855225,2.2514588832855225,2911039833
2021-10-03,ADA-USD,2.249316930770874,2.307574987411499,2.223881959915161,2.252872943878174,2.252872943878174,2331706759
2021-10-04,ADA-USD,2.251847982406616,2.2531590461730957,2.1558001041412354,2.189234972000122,2.189234972000122,2249001043
2021-10-05,ADA-USD,2.189177989959717,2.256643056869507,2.18156099319458,2.233124017715454,2.233124017715454,2090074822
2021-10-06,ADA-USD,2.2330870628356934,2.2500269412994385,2.1168758869171143,2.2121551036834717,2.2121551036834717,2719301133
2021-10-07,ADA-USD,2.21003794670105,2.3696560859680176,2.153611898422241,2.2769949436187744,2.2769949436187744,3265277489
2021-10-08,ADA-USD,2.2779829502105713,2.3091769218444824,2.2237050533294678,2.237175941467285,2.237175941467285,1977478611
2021-10-09,ADA-USD,2.234527111053467,2.297456979751587,2.221574068069458,2.2666149139404297,2.2666149139404297,1953066446
2021-10-10,ADA-USD,2.2672879695892334,2.276211977005005,2.174144983291626,2.197213888168335,2.197213888168335,2036732421
2021-10-11,ADA-USD,2.1919069290161133,2.2493550777435303,2.122025966644287,2.173388957977295,2.173388957977295,2386202338
2021-10-12,ADA-USD,2.173525094985962,2.173574924468994,2.0755839347839355,2.119189977645874,2.119189977645874,3467823586
2021-10-13,ADA-USD,2.1193768978118896,2.196760892868042,2.0895650386810303,2.1890530586242676,2.1890530586242676,3088601173
2021-10-14,ADA-USD,2.1872479915618896,2.221946954727173,2.1588668823242188,2.170362949371338,2.170362949371338,2171800205
2021-10-15,ADA-USD,2.172977924346924,2.2405691146850586,2.1391348838806152,2.214651107788086,2.214651107788086,3419909583
2021-10-16,ADA-USD,2.2155539989471436,2.2477478981018066,2.171731948852539,2.177712917327881,2.177712917327881,2415050040
2021-10-17,ADA-USD,2.1776371002197266,2.1876749992370605,2.096560001373291,2.1569631099700928,2.1569631099700928,2044782419
2021-10-18,ADA-USD,2.1578330993652344,2.1698899269104004,2.10994291305542,2.128262996673584,2.128262996673584,2594342479
2021-10-19,ADA-USD,2.1282129287719727,2.155571937561035,2.0966060161590576,2.112962007522583,2.112962007522583,3071082063
2021-10-20,ADA-USD,2.1113030910491943,2.2061679363250732,2.09511399269104,2.1859500408172607,2.1859500408172607,3023618047
2021-10-21,ADA-USD,2.1896400451660156,2.296410083770752,2.1347100734710693,2.1365909576416016,2.1365909576416016,3967007331
2021-10-22,ADA-USD,2.1375129222869873,2.208739995956421,2.1334190368652344,2.1541988849639893,2.1541988849639893,2785878320
2021-10-23,ADA-USD,2.156006097793579,2.1747629642486572,2.134751081466675,2.1668150424957275,2.1668150424957275,2115938187
2021-10-24,ADA-USD,2.166815996170044,2.1696829795837402,2.095418930053711,2.1234350204467773,2.1234350204467773,2188895748
2021-10-25,ADA-USD,2.1198010444641113,2.1762518882751465,2.1156508922576904,2.144066095352173,2.144066095352173,2398064828
2021-10-26,ADA-USD,2.143915891647339,2.1995890140533447,2.1289820671081543,2.138777017593384,2.138777017593384,2803084142
2021-10-27,ADA-USD,2.1378579139709473,2.154366970062256,1.8334200382232666,1.9132369756698608,1.9132369756698608,5058404282
2021-10-28,ADA-USD,1.9122480154037476,2.054593086242676,1.9107810258865356,1.9882190227508545,1.9882190227508545,4494724914
2021-10-29,ADA-USD,1.9874130487442017,2.044696092605591,1.982498049736023,2.0121870040893555,2.0121870040893555,2884450462
2021-10-30,ADA-USD,2.01220703125,2.0169949531555176,1.9323920011520386,1.9574220180511475,1.9574220180511475,2313950989
2021-10-31,ADA-USD,1.955862045288086,2.0222361087799072,1.9230539798736572,1.9650260210037231,1.9650260210037231,2446176744
2021-11-01,ADA-USD,1.9649620056152344,2.0153160095214844,1.9179600477218628,1.9500019550323486,1.9500019550323486,2649338831
2021-11-02,ADA-USD,1.9498180150985718,1.9965399503707886,1.9348269701004028,1.9713770151138306,1.9713770151138306,2459979881
2021-11-03,ADA-USD,1.971403956413269,2.1446259021759033,1.9508450031280518,2.0637009143829346,2.0637009143829346,4722705987
2021-11-04,ADA-USD,2.064558982849121,2.100965976715088,1.9564030170440674,1.9848819971084595,1.9848819971084595,3301214469
2021-11-05,ADA-USD,1.9847450256347656,2.018975019454956,1.9636679887771606,1.9862060546875,1.9862060546875,2274851985
2021-11-06,ADA-USD,1.9853060245513916,2.039940118789673,1.946815013885498,2.0066089630126953,2.0066089630126953,1883049324
2021-11-07,ADA-USD,2.006963014602661,2.0361669063568115,1.978158950805664,2.021872043609619,2.021872043609619,1871914235
2021-11-08,ADA-USD,2.0219459533691406,2.138434886932373,2.0116350650787354,2.1244189739227295,2.1244189739227295,3157370460
2021-11-09,ADA-USD,2.126183032989502,2.3759140968322754,2.107469081878662,2.2734830379486084,2.2734830379486084,7356647142
2021-11-10,ADA-USD,2.2689220905303955,2.3595221042633057,1.9446020126342773,2.101802110671997,2.101802110671997,6436473948
2021-11-11,ADA-USD,2.101768970489502,2.1525309085845947,2.0635640621185303,2.085524082183838,2.085524082183838,3597674965
2021-11-12,ADA-USD,2.0822250843048096,2.102993965148926,1.994117021560669,2.0457661151885986,2.0457661151885986,2818140241
2021-11-13,ADA-USD,2.0461909770965576,2.0794761180877686,2.023658037185669,2.0531039237976074,2.0531039237976074,2022529448
2021-11-14,ADA-USD,2.0521020889282227,2.0700418949127197,2.0120699405670166,2.0408530235290527,2.0408530235290527,1527465250
2021-11-15,ADA-USD,2.041248083114624,2.094681978225708,2.0148110389709473,2.015587091445923,2.015587091445923,1411134707
2021-11-16,ADA-USD,2.0211470127105713,2.0211470127105713,1.7864739894866943,1.8772350549697876,1.8772350549697876,3400794601
2021-11-17,ADA-USD,1.8778079748153687,1.8933180570602417,1.8052970170974731,1.875540018081665,1.875540018081665,2869765024
2021-11-18,ADA-USD,1.876270055770874,1.9085129499435425,1.7108639478683472,1.7883310317993164,1.7883310317993164,2511854943
2021-11-19,ADA-USD,1.7872250080108643,1.8944250345230103,1.7566230297088623,1.8647929430007935,1.8647929430007935,1897885322
2021-11-20,ADA-USD,1.8646399974822998,1.9559149742126465,1.8606250286102295,1.9217360019683838,1.9217360019683838,1632660169
2021-11-21,ADA-USD,1.9228689670562744,1.9228689670562744,1.8363319635391235,1.8397630453109741,1.8397630453109741,1252654509
2021-11-22,ADA-USD,1.838291049003601,1.8398109674453735,1.7598299980163574,1.7765549421310425,1.7765549421310425,1581033619
2021-11-23,ADA-USD,1.7782829999923706,1.8176300525665283,1.7451269626617432,1.7505029439926147,1.7505029439926147,1765447419
2021-11-24,ADA-USD,1.7512459754943848,1.7523880004882812,1.594202995300293,1.6864229440689087,1.6864229440689087,1983587289
2021-11-25,ADA-USD,1.667261004447937,1.7488670349121094,1.6208850145339966,1.6513450145721436,1.6513450145721436,3072612884
2021-11-26,ADA-USD,1.6763880252838135,1.685439944267273,1.50204598903656,1.5284199714660645,1.5284199714660645,3011271612
